[2026-01-23T16:09:50.399+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022303.1 already exists. Skipping.
[2026-01-23T16:09:50.408+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022401.1 already exists. Skipping.
[2026-01-23T16:09:50.414+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022402.1 already exists. Skipping.
[2026-01-23T16:09:50.418+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022403.1 already exists. Skipping.
[2026-01-23T16:09:50.426+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022501.1 already exists. Skipping.
[2026-01-23T16:09:50.430+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022502.1 already exists. Skipping.
[2026-01-23T16:09:50.434+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022503.1 already exists. Skipping.
[2026-01-23T16:09:50.443+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022601.1 already exists. Skipping.
[2026-01-23T16:09:50.452+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022602.1 already exists. Skipping.
[2026-01-23T16:09:50.459+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022603.1 already exists. Skipping.
[2026-01-23T16:09:50.470+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022701.1 already exists. Skipping.
[2026-01-23T16:09:50.480+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022702.1 already exists. Skipping.
[2026-01-23T16:09:50.488+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022703.1 already exists. Skipping.
[2026-01-23T16:09:50.508+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022801.1 already exists. Skipping.
[2026-01-23T16:09:50.521+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022802.1 already exists. Skipping.
[2026-01-23T16:09:50.529+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022803.1 already exists. Skipping.
[2026-01-23T16:09:50.547+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030101.1 already exists. Skipping.
[2026-01-23T16:09:50.555+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030102.1 already exists. Skipping.
[2026-01-23T16:09:50.566+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030103.1 already exists. Skipping.
[2026-01-23T16:09:50.579+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030201.1 already exists. Skipping.
[2026-01-23T16:09:50.584+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030202.1 already exists. Skipping.
[2026-01-23T16:09:50.589+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030203.1 already exists. Skipping.
[2026-01-23T16:09:50.621+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030301.1 already exists. Skipping.
[2026-01-23T16:09:50.657+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030302.1 already exists. Skipping.
[2026-01-23T16:09:50.730+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030303.1 already exists. Skipping.
[2026-01-23T16:09:50.775+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030401.1 already exists. Skipping.
[2026-01-23T16:09:50.806+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030402.1 already exists. Skipping.
[2026-01-23T16:09:50.873+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030403.1 already exists. Skipping.
[2026-01-23T16:09:50.923+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030501.1 already exists. Skipping.
[2026-01-23T16:09:50.988+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030502.1 already exists. Skipping.
[2026-01-23T16:09:51.146+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030503.1 already exists. Skipping.
[2026-01-23T16:09:51.255+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030601.1 already exists. Skipping.
[2026-01-23T16:09:51.287+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030602.1 already exists. Skipping.
[2026-01-23T16:09:51.301+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030603.1 already exists. Skipping.
[2026-01-23T16:09:51.329+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030701.1 already exists. Skipping.
[2026-01-23T16:09:51.346+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030702.1 already exists. Skipping.
[2026-01-23T16:09:51.374+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030703.1 already exists. Skipping.
[2026-01-23T16:09:51.471+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030801.1 already exists. Skipping.
[2026-01-23T16:09:51.598+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030802.1 already exists. Skipping.
[2026-01-23T16:09:51.647+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030803.1 already exists. Skipping.
[2026-01-23T16:09:51.683+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030901.1 already exists. Skipping.
[2026-01-23T16:09:51.698+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030902.1 already exists. Skipping.
[2026-01-23T16:09:51.735+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025030903.1 already exists. Skipping.
[2026-01-23T16:09:51.772+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031001.1 already exists. Skipping.
[2026-01-23T16:09:51.783+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031002.1 already exists. Skipping.
[2026-01-23T16:09:51.795+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031003.1 already exists. Skipping.
[2026-01-23T16:09:51.823+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031101.1 already exists. Skipping.
[2026-01-23T16:09:51.845+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031102.1 already exists. Skipping.
[2026-01-23T16:09:51.853+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031103.1 already exists. Skipping.
[2026-01-23T16:09:51.865+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031201.1 already exists. Skipping.
[2026-01-23T16:09:51.880+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031202.1 already exists. Skipping.
[2026-01-23T16:09:51.887+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031203.1 already exists. Skipping.
[2026-01-23T16:09:51.938+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031301.1 already exists. Skipping.
[2026-01-23T16:09:52.016+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031302.1 already exists. Skipping.
[2026-01-23T16:09:52.059+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031303.1 already exists. Skipping.
[2026-01-23T16:09:52.124+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031401.1 already exists. Skipping.
[2026-01-23T16:09:52.175+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031402.1 already exists. Skipping.
[2026-01-23T16:09:52.223+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031403.1 already exists. Skipping.
[2026-01-23T16:09:52.250+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031501.1 already exists. Skipping.
[2026-01-23T16:09:52.270+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031502.1 already exists. Skipping.
[2026-01-23T16:09:52.360+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031503.1 already exists. Skipping.
[2026-01-23T16:09:52.437+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031601.1 already exists. Skipping.
[2026-01-23T16:09:52.467+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031602.1 already exists. Skipping.
[2026-01-23T16:09:52.478+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031603.1 already exists. Skipping.
[2026-01-23T16:09:52.498+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031701.1 already exists. Skipping.
[2026-01-23T16:09:52.502+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031702.1 already exists. Skipping.
[2026-01-23T16:09:52.518+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031703.1 already exists. Skipping.
[2026-01-23T16:09:52.541+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031801.1 already exists. Skipping.
[2026-01-23T16:09:52.557+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031802.1 already exists. Skipping.
[2026-01-23T16:09:52.579+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031803.1 already exists. Skipping.
[2026-01-23T16:09:52.600+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031901.1 already exists. Skipping.
[2026-01-23T16:09:52.615+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031902.1 already exists. Skipping.
[2026-01-23T16:09:52.631+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025031903.1 already exists. Skipping.
[2026-01-23T16:09:52.647+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032001.1 already exists. Skipping.
[2026-01-23T16:09:52.664+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032002.1 already exists. Skipping.
[2026-01-23T16:09:52.743+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032003.1 already exists. Skipping.
[2026-01-23T16:09:52.763+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032101.1 already exists. Skipping.
[2026-01-23T16:09:52.769+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032102.1 already exists. Skipping.
[2026-01-23T16:09:52.791+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032103.1 already exists. Skipping.
[2026-01-23T16:09:52.815+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032201.1 already exists. Skipping.
[2026-01-23T16:09:52.838+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032202.1 already exists. Skipping.
[2026-01-23T16:09:52.857+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032203.1 already exists. Skipping.
[2026-01-23T16:09:52.897+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032301.1 already exists. Skipping.
[2026-01-23T16:09:52.918+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032302.1 already exists. Skipping.
[2026-01-23T16:09:52.940+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032303.1 already exists. Skipping.
[2026-01-23T16:09:52.955+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032401.1 already exists. Skipping.
[2026-01-23T16:09:52.997+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032402.1 already exists. Skipping.
[2026-01-23T16:09:53.061+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032403.1 already exists. Skipping.
[2026-01-23T16:09:53.130+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032501.1 already exists. Skipping.
[2026-01-23T16:09:53.154+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032502.1 already exists. Skipping.
[2026-01-23T16:09:53.189+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032503.1 already exists. Skipping.
[2026-01-23T16:09:53.263+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032601.1 already exists. Skipping.
[2026-01-23T16:09:53.281+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032602.1 already exists. Skipping.
[2026-01-23T16:09:53.324+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032603.1 already exists. Skipping.
[2026-01-23T16:09:53.383+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032701.1 already exists. Skipping.
[2026-01-23T16:09:53.419+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032702.1 already exists. Skipping.
[2026-01-23T16:09:53.452+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032703.1 already exists. Skipping.
[2026-01-23T16:09:53.495+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032801.1 already exists. Skipping.
[2026-01-23T16:09:53.530+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032802.1 already exists. Skipping.
[2026-01-23T16:09:53.578+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032803.1 already exists. Skipping.
[2026-01-23T16:09:53.632+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032901.1 already exists. Skipping.
[2026-01-23T16:09:53.655+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032902.1 already exists. Skipping.
[2026-01-23T16:09:53.673+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025032903.1 already exists. Skipping.
[2026-01-23T16:09:53.709+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025033001.1 already exists. Skipping.
[2026-01-23T16:09:53.743+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025033002.1 already exists. Skipping.
[2026-01-23T16:09:53.762+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025033003.1 already exists. Skipping.
[2026-01-23T16:09:53.788+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025033101.1 already exists. Skipping.
[2026-01-23T16:09:53.800+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025033102.1 already exists. Skipping.
[2026-01-23T16:09:53.847+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/03/marginalpibc_2025033103.1 already exists. Skipping.
[2026-01-23T16:09:53.903+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040101.1 already exists. Skipping.
[2026-01-23T16:09:53.928+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040102.1 already exists. Skipping.
[2026-01-23T16:09:53.944+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040103.1 already exists. Skipping.
[2026-01-23T16:09:54.028+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040201.1 already exists. Skipping.
[2026-01-23T16:09:54.134+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040202.1 already exists. Skipping.
[2026-01-23T16:09:54.190+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040203.1 already exists. Skipping.
[2026-01-23T16:09:54.282+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040301.1 already exists. Skipping.
[2026-01-23T16:09:54.322+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040302.1 already exists. Skipping.
[2026-01-23T16:09:54.352+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040303.1 already exists. Skipping.
[2026-01-23T16:09:54.388+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040401.1 already exists. Skipping.
[2026-01-23T16:09:54.471+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040402.1 already exists. Skipping.
[2026-01-23T16:09:54.504+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040403.1 already exists. Skipping.
[2026-01-23T16:09:54.558+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040501.1 already exists. Skipping.
[2026-01-23T16:09:54.563+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040502.1 already exists. Skipping.
[2026-01-23T16:09:54.575+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040503.1 already exists. Skipping.
[2026-01-23T16:09:54.637+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040601.1 already exists. Skipping.
[2026-01-23T16:09:54.660+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040602.1 already exists. Skipping.
[2026-01-23T16:09:54.701+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040603.1 already exists. Skipping.
[2026-01-23T16:09:54.779+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040701.1 already exists. Skipping.
[2026-01-23T16:09:54.813+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040702.1 already exists. Skipping.
[2026-01-23T16:09:54.827+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040703.1 already exists. Skipping.
[2026-01-23T16:09:54.880+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040801.1 already exists. Skipping.
[2026-01-23T16:09:54.912+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040802.1 already exists. Skipping.
[2026-01-23T16:09:54.942+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040803.1 already exists. Skipping.
[2026-01-23T16:09:55.007+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040901.1 already exists. Skipping.
[2026-01-23T16:09:55.030+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040902.1 already exists. Skipping.
[2026-01-23T16:09:55.055+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025040903.1 already exists. Skipping.
[2026-01-23T16:09:55.087+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041001.1 already exists. Skipping.
[2026-01-23T16:09:55.114+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041002.1 already exists. Skipping.
[2026-01-23T16:09:55.170+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041003.1 already exists. Skipping.
[2026-01-23T16:09:55.218+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041101.1 already exists. Skipping.
[2026-01-23T16:09:55.264+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041102.1 already exists. Skipping.
[2026-01-23T16:09:55.278+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041103.1 already exists. Skipping.
[2026-01-23T16:09:55.300+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041201.1 already exists. Skipping.
[2026-01-23T16:09:55.312+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041202.1 already exists. Skipping.
[2026-01-23T16:09:55.331+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041203.1 already exists. Skipping.
[2026-01-23T16:09:55.354+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041301.1 already exists. Skipping.
[2026-01-23T16:09:55.365+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041302.1 already exists. Skipping.
[2026-01-23T16:09:55.378+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041303.1 already exists. Skipping.
[2026-01-23T16:09:55.401+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041401.1 already exists. Skipping.
[2026-01-23T16:09:55.483+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041402.1 already exists. Skipping.
[2026-01-23T16:09:55.525+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041403.1 already exists. Skipping.
[2026-01-23T16:09:55.540+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041501.1 already exists. Skipping.
[2026-01-23T16:09:55.563+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041502.1 already exists. Skipping.
[2026-01-23T16:09:55.569+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041503.1 already exists. Skipping.
[2026-01-23T16:09:55.574+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041601.1 already exists. Skipping.
[2026-01-23T16:09:55.588+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041602.1 already exists. Skipping.
[2026-01-23T16:09:55.601+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041603.1 already exists. Skipping.
[2026-01-23T16:09:55.616+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041701.1 already exists. Skipping.
[2026-01-23T16:09:55.626+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041702.1 already exists. Skipping.
[2026-01-23T16:09:55.642+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041703.1 already exists. Skipping.
[2026-01-23T16:09:55.670+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041801.1 already exists. Skipping.
[2026-01-23T16:09:55.680+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041802.1 already exists. Skipping.
[2026-01-23T16:09:55.690+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041803.1 already exists. Skipping.
[2026-01-23T16:09:55.718+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041901.1 already exists. Skipping.
[2026-01-23T16:09:55.761+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041902.1 already exists. Skipping.
[2026-01-23T16:09:55.795+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025041903.1 already exists. Skipping.
[2026-01-23T16:09:55.836+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042001.1 already exists. Skipping.
[2026-01-23T16:09:55.871+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042002.1 already exists. Skipping.
[2026-01-23T16:09:55.893+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042003.1 already exists. Skipping.
[2026-01-23T16:09:55.908+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042101.1 already exists. Skipping.
[2026-01-23T16:09:55.917+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042102.1 already exists. Skipping.
[2026-01-23T16:09:55.936+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042103.1 already exists. Skipping.
[2026-01-23T16:09:55.967+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042201.1 already exists. Skipping.
[2026-01-23T16:09:55.992+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042202.1 already exists. Skipping.
[2026-01-23T16:09:56.014+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042203.1 already exists. Skipping.
[2026-01-23T16:09:56.054+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042301.1 already exists. Skipping.
[2026-01-23T16:09:56.073+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/04/marginalpibc_2025042302.1 already exists. Skipping.
