[2026-01-22T18:27:37.065+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-22T18:27:37.296+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: omie_pipeline.download_marginal_pdbc scheduled__2026-01-21T08:30:00+00:00 [queued]>
[2026-01-22T18:27:37.339+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: omie_pipeline.download_marginal_pdbc scheduled__2026-01-21T08:30:00+00:00 [queued]>
[2026-01-22T18:27:37.341+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-01-22T18:27:40.781+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250115.1 already exists. Skipping download.
[2026-01-22T18:27:40.855+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250116.1 already exists. Skipping download.
[2026-01-22T18:27:40.877+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250117.1 already exists. Skipping download.
[2026-01-22T18:27:40.946+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250118.1 already exists. Skipping download.
[2026-01-22T18:27:40.959+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250119.1 already exists. Skipping download.
[2026-01-22T18:27:40.973+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250120.1 already exists. Skipping download.
[2026-01-22T18:27:40.988+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250121.1 already exists. Skipping download.
[2026-01-22T18:27:41.001+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250122.1 already exists. Skipping download.
[2026-01-22T18:27:41.014+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250123.1 already exists. Skipping download.
[2026-01-22T18:27:41.030+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250124.1 already exists. Skipping download.
[2026-01-22T18:27:41.041+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250125.1 already exists. Skipping download.
[2026-01-22T18:27:41.050+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250126.1 already exists. Skipping download.
[2026-01-22T18:27:41.060+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250127.1 already exists. Skipping download.
[2026-01-22T18:27:41.069+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250128.1 already exists. Skipping download.
[2026-01-22T18:27:41.078+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250129.1 already exists. Skipping download.
[2026-01-22T18:27:41.091+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250130.1 already exists. Skipping download.
[2026-01-22T18:27:41.109+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250131.1 already exists. Skipping download.
[2026-01-22T18:27:41.136+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250201.1 already exists. Skipping download.
[2026-01-22T18:27:41.168+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250202.1 already exists. Skipping download.
[2026-01-22T18:27:41.185+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250203.1 already exists. Skipping download.
[2026-01-22T18:27:41.210+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250204.1 already exists. Skipping download.
[2026-01-22T18:27:41.225+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250205.1 already exists. Skipping download.
[2026-01-22T18:27:41.242+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250206.1 already exists. Skipping download.
[2026-01-22T18:27:41.287+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250207.1 already exists. Skipping download.
[2026-01-22T18:27:41.305+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250208.1 already exists. Skipping download.
[2026-01-22T18:27:41.324+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250209.1 already exists. Skipping download.
[2026-01-22T18:27:41.339+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250210.1 already exists. Skipping download.
[2026-01-22T18:27:41.362+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250211.1 already exists. Skipping download.
[2026-01-22T18:27:41.393+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250212.1 already exists. Skipping download.
[2026-01-22T18:27:41.428+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250213.1 already exists. Skipping download.
[2026-01-22T18:27:41.461+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250214.1 already exists. Skipping download.
[2026-01-22T18:27:41.482+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250215.1 already exists. Skipping download.
[2026-01-22T18:27:41.532+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250216.1 already exists. Skipping download.
[2026-01-22T18:27:41.546+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250217.1 already exists. Skipping download.
[2026-01-22T18:27:41.561+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250218.1 already exists. Skipping download.
[2026-01-22T18:27:41.585+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250219.1 already exists. Skipping download.
[2026-01-22T18:27:41.600+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250220.1 already exists. Skipping download.
[2026-01-22T18:27:41.611+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250221.1 already exists. Skipping download.
[2026-01-22T18:27:41.628+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250222.1 already exists. Skipping download.
[2026-01-22T18:27:41.643+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250223.1 already exists. Skipping download.
[2026-01-22T18:27:41.655+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250224.1 already exists. Skipping download.
[2026-01-22T18:27:41.664+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250225.1 already exists. Skipping download.
[2026-01-22T18:27:41.674+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250226.1 already exists. Skipping download.
[2026-01-22T18:27:41.684+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250227.1 already exists. Skipping download.
[2026-01-22T18:27:41.695+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250228.1 already exists. Skipping download.
[2026-01-22T18:27:41.705+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250301.1 already exists. Skipping download.
[2026-01-22T18:27:41.714+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250302.1 already exists. Skipping download.
[2026-01-22T18:27:41.725+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250303.1 already exists. Skipping download.
[2026-01-22T18:27:41.739+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250304.1 already exists. Skipping download.
[2026-01-22T18:27:41.751+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250305.1 already exists. Skipping download.
[2026-01-22T18:27:41.763+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250306.1 already exists. Skipping download.
[2026-01-22T18:27:41.774+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250307.1 already exists. Skipping download.
[2026-01-22T18:27:41.783+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250308.1 already exists. Skipping download.
[2026-01-22T18:27:41.795+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250309.1 already exists. Skipping download.
[2026-01-22T18:27:41.806+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250310.1 already exists. Skipping download.
[2026-01-22T18:27:41.819+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250311.1 already exists. Skipping download.
[2026-01-22T18:27:41.863+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250312.1 already exists. Skipping download.
[2026-01-22T18:27:41.922+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250313.1 already exists. Skipping download.
[2026-01-22T18:27:41.977+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250314.1 already exists. Skipping download.
[2026-01-22T18:27:42.009+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250315.1 already exists. Skipping download.
[2026-01-22T18:27:42.059+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250316.1 already exists. Skipping download.
[2026-01-22T18:27:42.094+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250317.1 already exists. Skipping download.
[2026-01-22T18:27:42.130+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250318.1 already exists. Skipping download.
[2026-01-22T18:27:42.183+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250319.1 already exists. Skipping download.
[2026-01-22T18:27:42.222+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250320.1 already exists. Skipping download.
[2026-01-22T18:27:42.246+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250321.1 already exists. Skipping download.
[2026-01-22T18:27:42.290+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250322.1 already exists. Skipping download.
[2026-01-22T18:27:42.310+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250323.1 already exists. Skipping download.
[2026-01-22T18:27:42.319+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250324.1 already exists. Skipping download.
[2026-01-22T18:27:42.351+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250325.1 already exists. Skipping download.
[2026-01-22T18:27:42.393+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250326.1 already exists. Skipping download.
[2026-01-22T18:27:42.406+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250327.1 already exists. Skipping download.
[2026-01-22T18:27:42.428+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250328.1 already exists. Skipping download.
[2026-01-22T18:27:42.454+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250329.1 already exists. Skipping download.
[2026-01-22T18:27:42.491+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250330.1 already exists. Skipping download.
[2026-01-22T18:27:42.534+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250331.1 already exists. Skipping download.
[2026-01-22T18:27:42.544+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250401.1 already exists. Skipping download.
[2026-01-22T18:27:42.561+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250402.1 already exists. Skipping download.
[2026-01-22T18:27:42.575+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250403.1 already exists. Skipping download.
[2026-01-22T18:27:42.589+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250404.1 already exists. Skipping download.
[2026-01-22T18:27:42.607+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250405.1 already exists. Skipping download.
[2026-01-22T18:27:42.633+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250406.1 already exists. Skipping download.
[2026-01-22T18:27:42.647+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250407.1 already exists. Skipping download.
[2026-01-22T18:27:42.669+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250408.1 already exists. Skipping download.
[2026-01-22T18:27:42.686+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250409.1 already exists. Skipping download.
[2026-01-22T18:27:42.715+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250410.1 already exists. Skipping download.
[2026-01-22T18:27:42.768+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250411.1 already exists. Skipping download.
[2026-01-22T18:27:42.806+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250412.1 already exists. Skipping download.
[2026-01-22T18:27:42.873+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250413.1 already exists. Skipping download.
[2026-01-22T18:27:42.961+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250414.1 already exists. Skipping download.
[2026-01-22T18:27:43.002+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250415.1 already exists. Skipping download.
[2026-01-22T18:27:43.030+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250416.1 already exists. Skipping download.
[2026-01-22T18:27:43.076+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250417.1 already exists. Skipping download.
[2026-01-22T18:27:43.110+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250418.1 already exists. Skipping download.
[2026-01-22T18:27:43.161+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250419.1 already exists. Skipping download.
[2026-01-22T18:27:43.198+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250420.1 already exists. Skipping download.
[2026-01-22T18:27:43.239+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250421.1 already exists. Skipping download.
[2026-01-22T18:27:43.272+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250422.1 already exists. Skipping download.
[2026-01-22T18:27:43.394+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250423.1 already exists. Skipping download.
[2026-01-22T18:27:43.444+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250424.1 already exists. Skipping download.
[2026-01-22T18:27:43.478+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250425.1 already exists. Skipping download.
[2026-01-22T18:27:43.526+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250426.1 already exists. Skipping download.
[2026-01-22T18:27:43.565+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250427.1 already exists. Skipping download.
[2026-01-22T18:27:43.595+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250428.1 already exists. Skipping download.
[2026-01-22T18:27:43.630+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250429.1 already exists. Skipping download.
[2026-01-22T18:27:43.672+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250430.1 already exists. Skipping download.
[2026-01-22T18:27:43.689+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250501.1 already exists. Skipping download.
[2026-01-22T18:27:43.708+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250502.1 already exists. Skipping download.
[2026-01-22T18:27:43.750+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250503.1 already exists. Skipping download.
[2026-01-22T18:27:43.783+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250504.1 already exists. Skipping download.
[2026-01-22T18:27:43.868+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250505.1 already exists. Skipping download.
[2026-01-22T18:27:43.888+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250506.1 already exists. Skipping download.
[2026-01-22T18:27:43.925+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250507.1 already exists. Skipping download.
[2026-01-22T18:27:43.970+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250508.1 already exists. Skipping download.
[2026-01-22T18:27:43.992+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250509.1 already exists. Skipping download.
[2026-01-22T18:27:44.009+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250510.1 already exists. Skipping download.
[2026-01-22T18:27:44.028+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250511.1 already exists. Skipping download.
[2026-01-22T18:27:44.079+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250512.1 already exists. Skipping download.
[2026-01-22T18:27:44.106+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250513.1 already exists. Skipping download.
[2026-01-22T18:27:44.125+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250514.1 already exists. Skipping download.
[2026-01-22T18:27:44.164+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250515.1 already exists. Skipping download.
[2026-01-22T18:27:44.183+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250516.1 already exists. Skipping download.
[2026-01-22T18:27:44.243+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250517.1 already exists. Skipping download.
[2026-01-22T18:27:44.297+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250518.1 already exists. Skipping download.
[2026-01-22T18:27:44.355+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250519.1 already exists. Skipping download.
[2026-01-22T18:27:44.390+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250520.1 already exists. Skipping download.
[2026-01-22T18:27:44.407+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250521.1 already exists. Skipping download.
[2026-01-22T18:27:44.524+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250522.1 already exists. Skipping download.
[2026-01-22T18:27:44.552+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250523.1 already exists. Skipping download.
[2026-01-22T18:27:44.567+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250524.1 already exists. Skipping download.
[2026-01-22T18:27:44.594+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250525.1 already exists. Skipping download.
[2026-01-22T18:27:44.630+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250526.1 already exists. Skipping download.
[2026-01-22T18:27:44.657+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250527.1 already exists. Skipping download.
[2026-01-22T18:27:44.673+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250528.1 already exists. Skipping download.
[2026-01-22T18:27:44.696+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250529.1 already exists. Skipping download.
[2026-01-22T18:27:44.723+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250530.1 already exists. Skipping download.
[2026-01-22T18:27:44.748+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250531.1 already exists. Skipping download.
[2026-01-22T18:27:44.761+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250601.1 already exists. Skipping download.
[2026-01-22T18:27:44.785+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250602.1 already exists. Skipping download.
