[2026-01-22T19:13:11.186+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-22T19:13:11.699+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: omie_pipeline.download_marginal_pdbc manual__2026-01-22T19:12:31.807662+00:00 [queued]>
[2026-01-22T19:13:11.738+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: omie_pipeline.download_marginal_pdbc manual__2026-01-22T19:12:31.807662+00:00 [queued]>
[2026-01-22T19:13:11.741+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-01-22T19:13:13.970+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250105.1 already exists. Skipping download.
[2026-01-22T19:13:14.003+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250106.1 already exists. Skipping download.
[2026-01-22T19:13:14.045+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250107.1 already exists. Skipping download.
[2026-01-22T19:13:14.080+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250108.1 already exists. Skipping download.
[2026-01-22T19:13:14.090+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250109.1 already exists. Skipping download.
[2026-01-22T19:13:14.117+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250110.1 already exists. Skipping download.
[2026-01-22T19:13:14.186+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250111.1 already exists. Skipping download.
[2026-01-22T19:13:14.203+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250112.1 already exists. Skipping download.
[2026-01-22T19:13:14.244+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250113.1 already exists. Skipping download.
[2026-01-22T19:13:14.267+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250114.1 already exists. Skipping download.
[2026-01-22T19:13:14.295+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250115.1 already exists. Skipping download.
[2026-01-22T19:13:14.311+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250116.1 already exists. Skipping download.
[2026-01-22T19:13:14.335+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250117.1 already exists. Skipping download.
[2026-01-22T19:13:14.376+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250118.1 already exists. Skipping download.
[2026-01-22T19:13:14.450+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250119.1 already exists. Skipping download.
[2026-01-22T19:13:14.523+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250120.1 already exists. Skipping download.
[2026-01-22T19:13:14.559+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250121.1 already exists. Skipping download.
[2026-01-22T19:13:14.630+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250122.1 already exists. Skipping download.
[2026-01-22T19:13:14.662+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250123.1 already exists. Skipping download.
[2026-01-22T19:13:14.704+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250124.1 already exists. Skipping download.
[2026-01-22T19:13:14.745+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250125.1 already exists. Skipping download.
[2026-01-22T19:13:14.782+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250126.1 already exists. Skipping download.
[2026-01-22T19:13:14.814+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250127.1 already exists. Skipping download.
[2026-01-22T19:13:14.835+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250128.1 already exists. Skipping download.
[2026-01-22T19:13:14.866+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250129.1 already exists. Skipping download.
[2026-01-22T19:13:14.908+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250130.1 already exists. Skipping download.
[2026-01-22T19:13:14.937+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/01/marginalpdbc_20250131.1 already exists. Skipping download.
[2026-01-22T19:13:14.967+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250201.1 already exists. Skipping download.
[2026-01-22T19:13:15.005+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250202.1 already exists. Skipping download.
[2026-01-22T19:13:15.044+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250203.1 already exists. Skipping download.
[2026-01-22T19:13:15.084+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250204.1 already exists. Skipping download.
[2026-01-22T19:13:15.111+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250205.1 already exists. Skipping download.
[2026-01-22T19:13:15.133+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250206.1 already exists. Skipping download.
[2026-01-22T19:13:15.160+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250207.1 already exists. Skipping download.
[2026-01-22T19:13:15.187+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250208.1 already exists. Skipping download.
[2026-01-22T19:13:15.213+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250209.1 already exists. Skipping download.
[2026-01-22T19:13:15.271+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250210.1 already exists. Skipping download.
[2026-01-22T19:13:15.286+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250211.1 already exists. Skipping download.
[2026-01-22T19:13:15.305+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250212.1 already exists. Skipping download.
[2026-01-22T19:13:15.342+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250213.1 already exists. Skipping download.
[2026-01-22T19:13:15.367+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250214.1 already exists. Skipping download.
[2026-01-22T19:13:15.393+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250215.1 already exists. Skipping download.
[2026-01-22T19:13:15.428+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250216.1 already exists. Skipping download.
[2026-01-22T19:13:15.444+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250217.1 already exists. Skipping download.
[2026-01-22T19:13:15.462+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250218.1 already exists. Skipping download.
[2026-01-22T19:13:15.492+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250219.1 already exists. Skipping download.
[2026-01-22T19:13:15.523+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250220.1 already exists. Skipping download.
[2026-01-22T19:13:15.564+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250221.1 already exists. Skipping download.
[2026-01-22T19:13:15.593+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250222.1 already exists. Skipping download.
[2026-01-22T19:13:15.631+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250223.1 already exists. Skipping download.
[2026-01-22T19:13:15.645+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250224.1 already exists. Skipping download.
[2026-01-22T19:13:15.678+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250225.1 already exists. Skipping download.
[2026-01-22T19:13:15.711+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250226.1 already exists. Skipping download.
[2026-01-22T19:13:15.734+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250227.1 already exists. Skipping download.
[2026-01-22T19:13:15.761+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/02/marginalpdbc_20250228.1 already exists. Skipping download.
[2026-01-22T19:13:15.778+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250301.1 already exists. Skipping download.
[2026-01-22T19:13:15.794+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250302.1 already exists. Skipping download.
[2026-01-22T19:13:15.812+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250303.1 already exists. Skipping download.
[2026-01-22T19:13:15.829+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250304.1 already exists. Skipping download.
[2026-01-22T19:13:15.853+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250305.1 already exists. Skipping download.
[2026-01-22T19:13:15.869+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250306.1 already exists. Skipping download.
[2026-01-22T19:13:15.880+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250307.1 already exists. Skipping download.
[2026-01-22T19:13:15.921+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250308.1 already exists. Skipping download.
[2026-01-22T19:13:15.962+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250309.1 already exists. Skipping download.
[2026-01-22T19:13:15.977+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250310.1 already exists. Skipping download.
[2026-01-22T19:13:16.002+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250311.1 already exists. Skipping download.
[2026-01-22T19:13:16.021+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250312.1 already exists. Skipping download.
[2026-01-22T19:13:16.044+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250313.1 already exists. Skipping download.
[2026-01-22T19:13:16.067+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250314.1 already exists. Skipping download.
[2026-01-22T19:13:16.089+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250315.1 already exists. Skipping download.
[2026-01-22T19:13:16.111+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250316.1 already exists. Skipping download.
[2026-01-22T19:13:16.132+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250317.1 already exists. Skipping download.
[2026-01-22T19:13:16.152+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250318.1 already exists. Skipping download.
[2026-01-22T19:13:16.168+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250319.1 already exists. Skipping download.
[2026-01-22T19:13:16.190+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250320.1 already exists. Skipping download.
[2026-01-22T19:13:16.208+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250321.1 already exists. Skipping download.
[2026-01-22T19:13:16.229+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250322.1 already exists. Skipping download.
[2026-01-22T19:13:16.258+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250323.1 already exists. Skipping download.
[2026-01-22T19:13:16.296+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250324.1 already exists. Skipping download.
[2026-01-22T19:13:16.342+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250325.1 already exists. Skipping download.
[2026-01-22T19:13:16.361+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250326.1 already exists. Skipping download.
[2026-01-22T19:13:16.392+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250327.1 already exists. Skipping download.
[2026-01-22T19:13:16.414+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250328.1 already exists. Skipping download.
[2026-01-22T19:13:16.444+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250329.1 already exists. Skipping download.
[2026-01-22T19:13:16.454+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250330.1 already exists. Skipping download.
[2026-01-22T19:13:16.476+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/03/marginalpdbc_20250331.1 already exists. Skipping download.
[2026-01-22T19:13:16.505+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250401.1 already exists. Skipping download.
[2026-01-22T19:13:16.543+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250402.1 already exists. Skipping download.
[2026-01-22T19:13:16.575+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250403.1 already exists. Skipping download.
[2026-01-22T19:13:16.598+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250404.1 already exists. Skipping download.
[2026-01-22T19:13:16.630+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250405.1 already exists. Skipping download.
[2026-01-22T19:13:16.660+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250406.1 already exists. Skipping download.
[2026-01-22T19:13:16.680+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250407.1 already exists. Skipping download.
[2026-01-22T19:13:16.712+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250408.1 already exists. Skipping download.
[2026-01-22T19:13:16.729+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250409.1 already exists. Skipping download.
[2026-01-22T19:13:16.761+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250410.1 already exists. Skipping download.
[2026-01-22T19:13:16.811+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250411.1 already exists. Skipping download.
[2026-01-22T19:13:16.828+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250412.1 already exists. Skipping download.
[2026-01-22T19:13:16.892+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250413.1 already exists. Skipping download.
[2026-01-22T19:13:16.934+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250414.1 already exists. Skipping download.
[2026-01-22T19:13:16.958+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250415.1 already exists. Skipping download.
[2026-01-22T19:13:16.984+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250416.1 already exists. Skipping download.
[2026-01-22T19:13:17.017+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250417.1 already exists. Skipping download.
[2026-01-22T19:13:17.075+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250418.1 already exists. Skipping download.
[2026-01-22T19:13:17.116+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250419.1 already exists. Skipping download.
[2026-01-22T19:13:17.147+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250420.1 already exists. Skipping download.
[2026-01-22T19:13:17.177+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250421.1 already exists. Skipping download.
[2026-01-22T19:13:17.241+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250422.1 already exists. Skipping download.
[2026-01-22T19:13:17.296+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250423.1 already exists. Skipping download.
[2026-01-22T19:13:17.359+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250424.1 already exists. Skipping download.
[2026-01-22T19:13:17.414+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250425.1 already exists. Skipping download.
[2026-01-22T19:13:17.453+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250426.1 already exists. Skipping download.
[2026-01-22T19:13:17.493+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250427.1 already exists. Skipping download.
[2026-01-22T19:13:17.557+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250428.1 already exists. Skipping download.
[2026-01-22T19:13:17.667+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250429.1 already exists. Skipping download.
[2026-01-22T19:13:17.696+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/04/marginalpdbc_20250430.1 already exists. Skipping download.
[2026-01-22T19:13:17.739+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250501.1 already exists. Skipping download.
[2026-01-22T19:13:17.785+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250502.1 already exists. Skipping download.
[2026-01-22T19:13:17.809+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250503.1 already exists. Skipping download.
[2026-01-22T19:13:17.829+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250504.1 already exists. Skipping download.
[2026-01-22T19:13:17.867+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250505.1 already exists. Skipping download.
[2026-01-22T19:13:17.896+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250506.1 already exists. Skipping download.
[2026-01-22T19:13:17.925+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250507.1 already exists. Skipping download.
[2026-01-22T19:13:17.963+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250508.1 already exists. Skipping download.
[2026-01-22T19:13:18.034+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250509.1 already exists. Skipping download.
[2026-01-22T19:13:18.070+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250510.1 already exists. Skipping download.
[2026-01-22T19:13:18.096+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250511.1 already exists. Skipping download.
[2026-01-22T19:13:18.135+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250512.1 already exists. Skipping download.
[2026-01-22T19:13:18.182+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250513.1 already exists. Skipping download.
[2026-01-22T19:13:18.221+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250514.1 already exists. Skipping download.
[2026-01-22T19:13:18.259+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250515.1 already exists. Skipping download.
[2026-01-22T19:13:18.322+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250516.1 already exists. Skipping download.
[2026-01-22T19:13:18.411+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250517.1 already exists. Skipping download.
[2026-01-22T19:13:18.459+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250518.1 already exists. Skipping download.
[2026-01-22T19:13:18.495+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250519.1 already exists. Skipping download.
[2026-01-22T19:13:18.536+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250520.1 already exists. Skipping download.
[2026-01-22T19:13:18.569+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250521.1 already exists. Skipping download.
[2026-01-22T19:13:18.586+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250522.1 already exists. Skipping download.
[2026-01-22T19:13:18.604+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250523.1 already exists. Skipping download.
[2026-01-22T19:13:18.623+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250524.1 already exists. Skipping download.
[2026-01-22T19:13:18.647+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250525.1 already exists. Skipping download.
[2026-01-22T19:13:18.669+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250526.1 already exists. Skipping download.
[2026-01-22T19:13:18.692+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250527.1 already exists. Skipping download.
[2026-01-22T19:13:18.713+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250528.1 already exists. Skipping download.
[2026-01-22T19:13:18.729+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250529.1 already exists. Skipping download.
[2026-01-22T19:13:18.751+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250530.1 already exists. Skipping download.
[2026-01-22T19:13:18.770+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/05/marginalpdbc_20250531.1 already exists. Skipping download.
[2026-01-22T19:13:18.792+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250601.1 already exists. Skipping download.
