[2026-01-23T16:09:49.804+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250607.1 already exists. Skipping download.
[2026-01-23T16:09:49.812+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250608.1 already exists. Skipping download.
[2026-01-23T16:09:49.820+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250609.1 already exists. Skipping download.
[2026-01-23T16:09:49.843+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250610.1 already exists. Skipping download.
[2026-01-23T16:09:49.852+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250611.1 already exists. Skipping download.
[2026-01-23T16:09:49.864+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250612.1 already exists. Skipping download.
[2026-01-23T16:09:49.872+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250613.1 already exists. Skipping download.
[2026-01-23T16:09:49.882+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250614.1 already exists. Skipping download.
[2026-01-23T16:09:49.888+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250615.1 already exists. Skipping download.
[2026-01-23T16:09:49.901+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250616.1 already exists. Skipping download.
[2026-01-23T16:09:49.908+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250617.1 already exists. Skipping download.
[2026-01-23T16:09:49.914+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250618.1 already exists. Skipping download.
[2026-01-23T16:09:49.920+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250619.1 already exists. Skipping download.
[2026-01-23T16:09:49.931+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250620.1 already exists. Skipping download.
[2026-01-23T16:09:49.941+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250621.1 already exists. Skipping download.
[2026-01-23T16:09:49.952+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250622.1 already exists. Skipping download.
[2026-01-23T16:09:49.958+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250623.1 already exists. Skipping download.
[2026-01-23T16:09:49.964+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250624.1 already exists. Skipping download.
[2026-01-23T16:09:49.969+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250625.1 already exists. Skipping download.
[2026-01-23T16:09:49.974+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250626.1 already exists. Skipping download.
[2026-01-23T16:09:49.983+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250627.1 already exists. Skipping download.
[2026-01-23T16:09:49.988+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250628.1 already exists. Skipping download.
[2026-01-23T16:09:49.993+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250629.1 already exists. Skipping download.
[2026-01-23T16:09:49.998+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250630.1 already exists. Skipping download.
[2026-01-23T16:09:50.003+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250701.1 already exists. Skipping download.
[2026-01-23T16:09:50.009+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250702.1 already exists. Skipping download.
[2026-01-23T16:09:50.014+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250703.1 already exists. Skipping download.
[2026-01-23T16:09:50.021+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250704.1 already exists. Skipping download.
[2026-01-23T16:09:50.029+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250705.1 already exists. Skipping download.
[2026-01-23T16:09:50.036+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250706.1 already exists. Skipping download.
[2026-01-23T16:09:50.050+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250707.1 already exists. Skipping download.
[2026-01-23T16:09:50.060+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250708.1 already exists. Skipping download.
[2026-01-23T16:09:50.069+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250709.1 already exists. Skipping download.
[2026-01-23T16:09:50.076+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250710.1 already exists. Skipping download.
[2026-01-23T16:09:50.084+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250711.1 already exists. Skipping download.
[2026-01-23T16:09:50.119+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250712.1 already exists. Skipping download.
[2026-01-23T16:09:50.163+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250713.1 already exists. Skipping download.
[2026-01-23T16:09:50.191+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250714.1 already exists. Skipping download.
[2026-01-23T16:09:50.212+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250715.1 already exists. Skipping download.
[2026-01-23T16:09:50.220+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250716.1 already exists. Skipping download.
[2026-01-23T16:09:50.233+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250717.1 already exists. Skipping download.
[2026-01-23T16:09:50.245+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250718.1 already exists. Skipping download.
[2026-01-23T16:09:50.251+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250719.1 already exists. Skipping download.
[2026-01-23T16:09:50.256+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250720.1 already exists. Skipping download.
[2026-01-23T16:09:50.263+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250721.1 already exists. Skipping download.
[2026-01-23T16:09:50.268+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250722.1 already exists. Skipping download.
[2026-01-23T16:09:50.274+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250723.1 already exists. Skipping download.
[2026-01-23T16:09:50.279+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250724.1 already exists. Skipping download.
[2026-01-23T16:09:50.284+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250725.1 already exists. Skipping download.
[2026-01-23T16:09:50.293+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250726.1 already exists. Skipping download.
[2026-01-23T16:09:50.298+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250727.1 already exists. Skipping download.
[2026-01-23T16:09:50.303+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250728.1 already exists. Skipping download.
[2026-01-23T16:09:50.324+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250729.1 already exists. Skipping download.
[2026-01-23T16:09:50.329+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250730.1 already exists. Skipping download.
[2026-01-23T16:09:50.334+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250731.1 already exists. Skipping download.
[2026-01-23T16:09:50.344+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250801.1 already exists. Skipping download.
[2026-01-23T16:09:50.350+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250802.1 already exists. Skipping download.
[2026-01-23T16:09:50.354+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250803.1 already exists. Skipping download.
[2026-01-23T16:09:50.363+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250804.1 already exists. Skipping download.
[2026-01-23T16:09:50.371+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250805.1 already exists. Skipping download.
[2026-01-23T16:09:50.384+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250806.1 already exists. Skipping download.
[2026-01-23T16:09:50.393+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250807.1 already exists. Skipping download.
[2026-01-23T16:09:50.398+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250808.1 already exists. Skipping download.
[2026-01-23T16:09:50.403+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250809.1 already exists. Skipping download.
[2026-01-23T16:09:50.410+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250810.1 already exists. Skipping download.
[2026-01-23T16:09:50.415+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250811.1 already exists. Skipping download.
[2026-01-23T16:09:50.419+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250812.1 already exists. Skipping download.
[2026-01-23T16:09:50.424+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250813.1 already exists. Skipping download.
[2026-01-23T16:09:50.429+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250814.1 already exists. Skipping download.
[2026-01-23T16:09:50.433+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250815.1 already exists. Skipping download.
[2026-01-23T16:09:50.437+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250816.1 already exists. Skipping download.
[2026-01-23T16:09:50.445+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250817.1 already exists. Skipping download.
[2026-01-23T16:09:50.453+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250818.1 already exists. Skipping download.
[2026-01-23T16:09:50.458+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250819.1 already exists. Skipping download.
[2026-01-23T16:09:50.466+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250820.1 already exists. Skipping download.
[2026-01-23T16:09:50.477+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250821.1 already exists. Skipping download.
[2026-01-23T16:09:50.484+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250822.1 already exists. Skipping download.
[2026-01-23T16:09:50.492+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250823.1 already exists. Skipping download.
[2026-01-23T16:09:50.507+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250824.1 already exists. Skipping download.
[2026-01-23T16:09:50.521+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250825.1 already exists. Skipping download.
[2026-01-23T16:09:50.528+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250826.1 already exists. Skipping download.
[2026-01-23T16:09:50.538+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250827.1 already exists. Skipping download.
[2026-01-23T16:09:50.549+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250828.1 already exists. Skipping download.
[2026-01-23T16:09:50.556+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250829.1 already exists. Skipping download.
[2026-01-23T16:09:50.565+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250830.1 already exists. Skipping download.
[2026-01-23T16:09:50.578+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250831.1 already exists. Skipping download.
[2026-01-23T16:09:50.583+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250901.1 already exists. Skipping download.
[2026-01-23T16:09:50.590+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250902.1 already exists. Skipping download.
[2026-01-23T16:09:50.603+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250903.1 already exists. Skipping download.
[2026-01-23T16:09:50.625+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250904.1 already exists. Skipping download.
[2026-01-23T16:09:50.643+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250905.1 already exists. Skipping download.
[2026-01-23T16:09:50.658+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250906.1 already exists. Skipping download.
[2026-01-23T16:09:50.762+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250907.1 already exists. Skipping download.
[2026-01-23T16:09:50.769+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250908.1 already exists. Skipping download.
[2026-01-23T16:09:50.813+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250909.1 already exists. Skipping download.
[2026-01-23T16:09:50.884+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250910.1 already exists. Skipping download.
[2026-01-23T16:09:50.910+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250911.1 already exists. Skipping download.
[2026-01-23T16:09:50.964+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250912.1 already exists. Skipping download.
[2026-01-23T16:09:51.136+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250913.1 already exists. Skipping download.
[2026-01-23T16:09:51.247+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250914.1 already exists. Skipping download.
[2026-01-23T16:09:51.277+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250915.1 already exists. Skipping download.
[2026-01-23T16:09:51.299+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250916.1 already exists. Skipping download.
[2026-01-23T16:09:51.322+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250917.1 already exists. Skipping download.
[2026-01-23T16:09:51.337+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250918.1 already exists. Skipping download.
[2026-01-23T16:09:51.361+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250919.1 already exists. Skipping download.
[2026-01-23T16:09:51.371+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250920.1 already exists. Skipping download.
[2026-01-23T16:09:51.396+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250921.1 already exists. Skipping download.
[2026-01-23T16:09:51.577+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250922.1 already exists. Skipping download.
[2026-01-23T16:09:51.602+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250923.1 already exists. Skipping download.
[2026-01-23T16:09:51.654+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250924.1 already exists. Skipping download.
[2026-01-23T16:09:51.670+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250925.1 already exists. Skipping download.
[2026-01-23T16:09:51.690+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250926.1 already exists. Skipping download.
[2026-01-23T16:09:51.712+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250927.1 already exists. Skipping download.
[2026-01-23T16:09:51.750+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250928.1 already exists. Skipping download.
[2026-01-23T16:09:51.769+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250929.1 already exists. Skipping download.
[2026-01-23T16:09:51.782+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250930.1 already exists. Skipping download.
[2026-01-23T16:09:51.793+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251001.1 already exists. Skipping download.
[2026-01-23T16:09:51.807+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251002.1 already exists. Skipping download.
[2026-01-23T16:09:51.813+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251003.1 already exists. Skipping download.
[2026-01-23T16:09:51.834+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251004.1 already exists. Skipping download.
[2026-01-23T16:09:51.848+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251005.1 already exists. Skipping download.
[2026-01-23T16:09:51.857+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251006.1 already exists. Skipping download.
[2026-01-23T16:09:51.867+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251007.1 already exists. Skipping download.
[2026-01-23T16:09:51.876+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251008.1 already exists. Skipping download.
[2026-01-23T16:09:51.895+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251009.1 already exists. Skipping download.
[2026-01-23T16:09:51.919+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251010.1 already exists. Skipping download.
[2026-01-23T16:09:51.948+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251011.1 already exists. Skipping download.
[2026-01-23T16:09:52.008+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251012.1 already exists. Skipping download.
[2026-01-23T16:09:52.037+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251013.1 already exists. Skipping download.
[2026-01-23T16:09:52.061+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251014.1 already exists. Skipping download.
[2026-01-23T16:09:52.103+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251015.1 already exists. Skipping download.
[2026-01-23T16:09:52.138+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251016.1 already exists. Skipping download.
[2026-01-23T16:09:52.210+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251017.1 already exists. Skipping download.
[2026-01-23T16:09:52.247+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251018.1 already exists. Skipping download.
[2026-01-23T16:09:52.262+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251019.1 already exists. Skipping download.
[2026-01-23T16:09:52.279+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251020.1 already exists. Skipping download.
[2026-01-23T16:09:52.412+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251021.1 already exists. Skipping download.
[2026-01-23T16:09:52.428+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251022.1 already exists. Skipping download.
[2026-01-23T16:09:52.449+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251023.1 already exists. Skipping download.
[2026-01-23T16:09:52.474+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251024.1 already exists. Skipping download.
[2026-01-23T16:09:52.487+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251025.1 already exists. Skipping download.
[2026-01-23T16:09:52.499+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251026.1 already exists. Skipping download.
[2026-01-23T16:09:52.504+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251027.1 already exists. Skipping download.
[2026-01-23T16:09:52.519+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251028.1 already exists. Skipping download.
[2026-01-23T16:09:52.540+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251029.1 already exists. Skipping download.
[2026-01-23T16:09:52.542+0000] {omie_client.py:64} INFO - Downloading marginalpdbc_20251030.1 from OMIE...
[2026-01-23T16:09:53.210+0000] {omie_client.py:68} INFO - File marginalpdbc_20251030.1 not found (404).
[2026-01-23T16:09:53.220+0000] {marginalpdbc.py:71} WARNING - Failed to download marginalpdbc_20251030.1
[2026-01-23T16:09:53.259+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251031.1 already exists. Skipping download.
[2026-01-23T16:09:53.284+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251101.1 already exists. Skipping download.
[2026-01-23T16:09:53.334+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251102.1 already exists. Skipping download.
[2026-01-23T16:09:53.381+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251103.1 already exists. Skipping download.
[2026-01-23T16:09:53.396+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251104.1 already exists. Skipping download.
[2026-01-23T16:09:53.447+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251105.1 already exists. Skipping download.
[2026-01-23T16:09:53.469+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251106.1 already exists. Skipping download.
[2026-01-23T16:09:53.486+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251107.1 already exists. Skipping download.
[2026-01-23T16:09:53.537+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251108.1 already exists. Skipping download.
[2026-01-23T16:09:53.567+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251109.1 already exists. Skipping download.
[2026-01-23T16:09:53.633+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251110.1 already exists. Skipping download.
[2026-01-23T16:09:53.661+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251111.1 already exists. Skipping download.
[2026-01-23T16:09:53.695+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251112.1 already exists. Skipping download.
[2026-01-23T16:09:53.708+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251113.1 already exists. Skipping download.
[2026-01-23T16:09:53.765+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251114.1 already exists. Skipping download.
[2026-01-23T16:09:53.791+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251115.1 already exists. Skipping download.
[2026-01-23T16:09:53.798+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251116.1 already exists. Skipping download.
[2026-01-23T16:09:53.822+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251117.1 already exists. Skipping download.
[2026-01-23T16:09:53.891+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251118.1 already exists. Skipping download.
[2026-01-23T16:09:53.931+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251119.1 already exists. Skipping download.
[2026-01-23T16:09:53.948+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251120.1 already exists. Skipping download.
[2026-01-23T16:09:54.014+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251121.1 already exists. Skipping download.
[2026-01-23T16:09:54.021+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251122.1 already exists. Skipping download.
