[2026-01-20T21:00:10.338+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250606.1 already exists. Skipping download.
[2026-01-20T21:00:10.341+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250607.1 already exists. Skipping download.
[2026-01-20T21:00:10.345+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250608.1 already exists. Skipping download.
[2026-01-20T21:00:10.348+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250609.1 already exists. Skipping download.
[2026-01-20T21:00:10.352+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250610.1 already exists. Skipping download.
[2026-01-20T21:00:10.355+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250611.1 already exists. Skipping download.
[2026-01-20T21:00:10.358+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250612.1 already exists. Skipping download.
[2026-01-20T21:00:10.361+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250613.1 already exists. Skipping download.
[2026-01-20T21:00:10.364+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250614.1 already exists. Skipping download.
[2026-01-20T21:00:10.368+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250615.1 already exists. Skipping download.
[2026-01-20T21:00:10.372+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250616.1 already exists. Skipping download.
[2026-01-20T21:00:10.376+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250617.1 already exists. Skipping download.
[2026-01-20T21:00:10.379+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250618.1 already exists. Skipping download.
[2026-01-20T21:00:10.382+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250619.1 already exists. Skipping download.
[2026-01-20T21:00:10.385+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250620.1 already exists. Skipping download.
[2026-01-20T21:00:10.389+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250621.1 already exists. Skipping download.
[2026-01-20T21:00:10.393+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250622.1 already exists. Skipping download.
[2026-01-20T21:00:10.396+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250623.1 already exists. Skipping download.
[2026-01-20T21:00:10.400+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250624.1 already exists. Skipping download.
[2026-01-20T21:00:10.404+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250625.1 already exists. Skipping download.
[2026-01-20T21:00:10.407+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250626.1 already exists. Skipping download.
[2026-01-20T21:00:10.410+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250627.1 already exists. Skipping download.
[2026-01-20T21:00:10.413+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250628.1 already exists. Skipping download.
[2026-01-20T21:00:10.416+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250629.1 already exists. Skipping download.
[2026-01-20T21:00:10.419+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/06/marginalpdbc_20250630.1 already exists. Skipping download.
[2026-01-20T21:00:10.423+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250701.1 already exists. Skipping download.
[2026-01-20T21:00:10.427+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250702.1 already exists. Skipping download.
[2026-01-20T21:00:10.430+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250703.1 already exists. Skipping download.
[2026-01-20T21:00:10.434+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250704.1 already exists. Skipping download.
[2026-01-20T21:00:10.437+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250705.1 already exists. Skipping download.
[2026-01-20T21:00:10.440+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250706.1 already exists. Skipping download.
[2026-01-20T21:00:10.444+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250707.1 already exists. Skipping download.
[2026-01-20T21:00:10.447+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250708.1 already exists. Skipping download.
[2026-01-20T21:00:10.451+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250709.1 already exists. Skipping download.
[2026-01-20T21:00:10.455+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250710.1 already exists. Skipping download.
[2026-01-20T21:00:10.458+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250711.1 already exists. Skipping download.
[2026-01-20T21:00:10.462+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250712.1 already exists. Skipping download.
[2026-01-20T21:00:10.465+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250713.1 already exists. Skipping download.
[2026-01-20T21:00:10.468+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250714.1 already exists. Skipping download.
[2026-01-20T21:00:10.471+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250715.1 already exists. Skipping download.
[2026-01-20T21:00:10.474+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250716.1 already exists. Skipping download.
[2026-01-20T21:00:10.477+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250717.1 already exists. Skipping download.
[2026-01-20T21:00:10.480+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250718.1 already exists. Skipping download.
[2026-01-20T21:00:10.484+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250719.1 already exists. Skipping download.
[2026-01-20T21:00:10.489+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250720.1 already exists. Skipping download.
[2026-01-20T21:00:10.492+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250721.1 already exists. Skipping download.
[2026-01-20T21:00:10.496+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250722.1 already exists. Skipping download.
[2026-01-20T21:00:10.499+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250723.1 already exists. Skipping download.
[2026-01-20T21:00:10.503+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250724.1 already exists. Skipping download.
[2026-01-20T21:00:10.507+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250725.1 already exists. Skipping download.
[2026-01-20T21:00:10.510+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250726.1 already exists. Skipping download.
[2026-01-20T21:00:10.513+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250727.1 already exists. Skipping download.
[2026-01-20T21:00:10.515+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250728.1 already exists. Skipping download.
[2026-01-20T21:00:10.518+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250729.1 already exists. Skipping download.
[2026-01-20T21:00:10.522+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250730.1 already exists. Skipping download.
[2026-01-20T21:00:10.525+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/07/marginalpdbc_20250731.1 already exists. Skipping download.
[2026-01-20T21:00:10.529+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250801.1 already exists. Skipping download.
[2026-01-20T21:00:10.532+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250802.1 already exists. Skipping download.
[2026-01-20T21:00:10.536+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250803.1 already exists. Skipping download.
[2026-01-20T21:00:10.539+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250804.1 already exists. Skipping download.
[2026-01-20T21:00:10.542+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250805.1 already exists. Skipping download.
[2026-01-20T21:00:10.545+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250806.1 already exists. Skipping download.
[2026-01-20T21:00:10.548+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250807.1 already exists. Skipping download.
[2026-01-20T21:00:10.551+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250808.1 already exists. Skipping download.
[2026-01-20T21:00:10.555+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250809.1 already exists. Skipping download.
[2026-01-20T21:00:10.558+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250810.1 already exists. Skipping download.
[2026-01-20T21:00:10.561+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250811.1 already exists. Skipping download.
[2026-01-20T21:00:10.565+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250812.1 already exists. Skipping download.
[2026-01-20T21:00:10.568+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250813.1 already exists. Skipping download.
[2026-01-20T21:00:10.572+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250814.1 already exists. Skipping download.
[2026-01-20T21:00:10.575+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250815.1 already exists. Skipping download.
[2026-01-20T21:00:10.578+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250816.1 already exists. Skipping download.
[2026-01-20T21:00:10.581+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250817.1 already exists. Skipping download.
[2026-01-20T21:00:10.584+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250818.1 already exists. Skipping download.
[2026-01-20T21:00:10.587+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250819.1 already exists. Skipping download.
[2026-01-20T21:00:10.590+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250820.1 already exists. Skipping download.
[2026-01-20T21:00:10.593+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250821.1 already exists. Skipping download.
[2026-01-20T21:00:10.596+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250822.1 already exists. Skipping download.
[2026-01-20T21:00:10.599+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250823.1 already exists. Skipping download.
[2026-01-20T21:00:10.601+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250824.1 already exists. Skipping download.
[2026-01-20T21:00:10.604+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250825.1 already exists. Skipping download.
[2026-01-20T21:00:10.607+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250826.1 already exists. Skipping download.
[2026-01-20T21:00:10.611+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250827.1 already exists. Skipping download.
[2026-01-20T21:00:10.613+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250828.1 already exists. Skipping download.
[2026-01-20T21:00:10.617+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250829.1 already exists. Skipping download.
[2026-01-20T21:00:10.620+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250830.1 already exists. Skipping download.
[2026-01-20T21:00:10.624+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/08/marginalpdbc_20250831.1 already exists. Skipping download.
[2026-01-20T21:00:10.628+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250901.1 already exists. Skipping download.
[2026-01-20T21:00:10.632+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250902.1 already exists. Skipping download.
[2026-01-20T21:00:10.635+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250903.1 already exists. Skipping download.
[2026-01-20T21:00:10.638+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250904.1 already exists. Skipping download.
[2026-01-20T21:00:10.646+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250905.1 already exists. Skipping download.
[2026-01-20T21:00:10.649+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250906.1 already exists. Skipping download.
[2026-01-20T21:00:10.653+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250907.1 already exists. Skipping download.
[2026-01-20T21:00:10.657+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250908.1 already exists. Skipping download.
[2026-01-20T21:00:10.662+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250909.1 already exists. Skipping download.
[2026-01-20T21:00:10.665+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250910.1 already exists. Skipping download.
[2026-01-20T21:00:10.669+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250911.1 already exists. Skipping download.
[2026-01-20T21:00:10.679+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250912.1 already exists. Skipping download.
[2026-01-20T21:00:10.684+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250913.1 already exists. Skipping download.
[2026-01-20T21:00:10.688+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250914.1 already exists. Skipping download.
[2026-01-20T21:00:10.692+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250915.1 already exists. Skipping download.
[2026-01-20T21:00:10.697+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250916.1 already exists. Skipping download.
[2026-01-20T21:00:10.700+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250917.1 already exists. Skipping download.
[2026-01-20T21:00:10.703+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250918.1 already exists. Skipping download.
[2026-01-20T21:00:10.707+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250919.1 already exists. Skipping download.
[2026-01-20T21:00:10.709+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250920.1 already exists. Skipping download.
[2026-01-20T21:00:10.712+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250921.1 already exists. Skipping download.
[2026-01-20T21:00:10.716+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250922.1 already exists. Skipping download.
[2026-01-20T21:00:10.719+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250923.1 already exists. Skipping download.
[2026-01-20T21:00:10.723+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250924.1 already exists. Skipping download.
[2026-01-20T21:00:10.726+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250925.1 already exists. Skipping download.
[2026-01-20T21:00:10.729+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250926.1 already exists. Skipping download.
[2026-01-20T21:00:10.732+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250927.1 already exists. Skipping download.
[2026-01-20T21:00:10.734+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250928.1 already exists. Skipping download.
[2026-01-20T21:00:10.737+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250929.1 already exists. Skipping download.
[2026-01-20T21:00:10.739+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/09/marginalpdbc_20250930.1 already exists. Skipping download.
[2026-01-20T21:00:10.743+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251001.1 already exists. Skipping download.
[2026-01-20T21:00:10.745+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251002.1 already exists. Skipping download.
[2026-01-20T21:00:10.748+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251003.1 already exists. Skipping download.
[2026-01-20T21:00:10.750+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251004.1 already exists. Skipping download.
[2026-01-20T21:00:10.754+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251005.1 already exists. Skipping download.
[2026-01-20T21:00:10.758+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251006.1 already exists. Skipping download.
[2026-01-20T21:00:10.761+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251007.1 already exists. Skipping download.
[2026-01-20T21:00:10.763+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251008.1 already exists. Skipping download.
[2026-01-20T21:00:10.766+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251009.1 already exists. Skipping download.
[2026-01-20T21:00:10.769+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251010.1 already exists. Skipping download.
[2026-01-20T21:00:10.772+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251011.1 already exists. Skipping download.
[2026-01-20T21:00:10.777+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251012.1 already exists. Skipping download.
[2026-01-20T21:00:10.781+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251013.1 already exists. Skipping download.
[2026-01-20T21:00:10.785+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251014.1 already exists. Skipping download.
[2026-01-20T21:00:10.789+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251015.1 already exists. Skipping download.
[2026-01-20T21:00:10.792+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251016.1 already exists. Skipping download.
[2026-01-20T21:00:10.796+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251017.1 already exists. Skipping download.
[2026-01-20T21:00:10.799+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251018.1 already exists. Skipping download.
[2026-01-20T21:00:10.803+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251019.1 already exists. Skipping download.
[2026-01-20T21:00:10.807+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251020.1 already exists. Skipping download.
[2026-01-20T21:00:10.810+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251021.1 already exists. Skipping download.
[2026-01-20T21:00:10.815+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251022.1 already exists. Skipping download.
[2026-01-20T21:00:10.819+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251023.1 already exists. Skipping download.
[2026-01-20T21:00:10.823+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251024.1 already exists. Skipping download.
[2026-01-20T21:00:10.827+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251025.1 already exists. Skipping download.
[2026-01-20T21:00:10.831+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251026.1 already exists. Skipping download.
[2026-01-20T21:00:10.835+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251027.1 already exists. Skipping download.
[2026-01-20T21:00:10.841+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251028.1 already exists. Skipping download.
[2026-01-20T21:00:10.846+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251029.1 already exists. Skipping download.
[2026-01-20T21:00:10.851+0000] {omie_client.py:64} INFO - Downloading marginalpdbc_20251030.1 from OMIE...
[2026-01-20T21:00:11.098+0000] {omie_client.py:68} INFO - File marginalpdbc_20251030.1 not found (404).
[2026-01-20T21:00:11.100+0000] {marginalpdbc.py:71} WARNING - Failed to download marginalpdbc_20251030.1
[2026-01-20T21:00:11.106+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/10/marginalpdbc_20251031.1 already exists. Skipping download.
[2026-01-20T21:00:11.110+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251101.1 already exists. Skipping download.
[2026-01-20T21:00:11.116+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251102.1 already exists. Skipping download.
[2026-01-20T21:00:11.121+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251103.1 already exists. Skipping download.
[2026-01-20T21:00:11.126+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251104.1 already exists. Skipping download.
[2026-01-20T21:00:11.134+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251105.1 already exists. Skipping download.
[2026-01-20T21:00:11.139+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251106.1 already exists. Skipping download.
[2026-01-20T21:00:11.146+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251107.1 already exists. Skipping download.
[2026-01-20T21:00:11.150+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251108.1 already exists. Skipping download.
[2026-01-20T21:00:11.154+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251109.1 already exists. Skipping download.
[2026-01-20T21:00:11.159+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251110.1 already exists. Skipping download.
[2026-01-20T21:00:11.162+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251111.1 already exists. Skipping download.
[2026-01-20T21:00:11.165+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251112.1 already exists. Skipping download.
[2026-01-20T21:00:11.169+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251113.1 already exists. Skipping download.
[2026-01-20T21:00:11.176+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251114.1 already exists. Skipping download.
[2026-01-20T21:00:11.179+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251115.1 already exists. Skipping download.
[2026-01-20T21:00:11.183+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251116.1 already exists. Skipping download.
[2026-01-20T21:00:11.187+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251117.1 already exists. Skipping download.
[2026-01-20T21:00:11.192+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251118.1 already exists. Skipping download.
[2026-01-20T21:00:11.196+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251119.1 already exists. Skipping download.
[2026-01-20T21:00:11.201+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251120.1 already exists. Skipping download.
[2026-01-20T21:00:11.205+0000] {marginalpdbc.py:65} INFO - File bronze/omie/marginalpdbc/2025/11/marginalpdbc_20251121.1 already exists. Skipping download.
