[2026-01-20T21:00:09.301+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-01-20T21:00:09.338+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: omie_pipeline.download_marginal_pibc manual__2026-01-20T21:00:07.280516+00:00 [queued]>
[2026-01-20T21:00:09.351+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: omie_pipeline.download_marginal_pibc manual__2026-01-20T21:00:07.280516+00:00 [queued]>
[2026-01-20T21:00:09.352+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-01-20T21:00:10.116+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010101.1 already exists. Skipping.
[2026-01-20T21:00:10.119+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010102.1 already exists. Skipping.
[2026-01-20T21:00:10.121+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010103.1 already exists. Skipping.
[2026-01-20T21:00:10.125+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010201.1 already exists. Skipping.
[2026-01-20T21:00:10.128+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010202.1 already exists. Skipping.
[2026-01-20T21:00:10.130+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010203.1 already exists. Skipping.
[2026-01-20T21:00:10.135+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010301.1 already exists. Skipping.
[2026-01-20T21:00:10.138+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010302.1 already exists. Skipping.
[2026-01-20T21:00:10.141+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010303.1 already exists. Skipping.
[2026-01-20T21:00:10.145+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010401.1 already exists. Skipping.
[2026-01-20T21:00:10.149+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010402.1 already exists. Skipping.
[2026-01-20T21:00:10.152+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010403.1 already exists. Skipping.
[2026-01-20T21:00:10.158+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010501.1 already exists. Skipping.
[2026-01-20T21:00:10.161+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010502.1 already exists. Skipping.
[2026-01-20T21:00:10.164+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010503.1 already exists. Skipping.
[2026-01-20T21:00:10.169+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010601.1 already exists. Skipping.
[2026-01-20T21:00:10.171+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010602.1 already exists. Skipping.
[2026-01-20T21:00:10.174+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010603.1 already exists. Skipping.
[2026-01-20T21:00:10.178+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010701.1 already exists. Skipping.
[2026-01-20T21:00:10.182+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010702.1 already exists. Skipping.
[2026-01-20T21:00:10.186+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010703.1 already exists. Skipping.
[2026-01-20T21:00:10.195+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010801.1 already exists. Skipping.
[2026-01-20T21:00:10.203+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010802.1 already exists. Skipping.
[2026-01-20T21:00:10.206+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010803.1 already exists. Skipping.
[2026-01-20T21:00:10.210+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010901.1 already exists. Skipping.
[2026-01-20T21:00:10.213+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010902.1 already exists. Skipping.
[2026-01-20T21:00:10.216+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025010903.1 already exists. Skipping.
[2026-01-20T21:00:10.220+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011001.1 already exists. Skipping.
[2026-01-20T21:00:10.224+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011002.1 already exists. Skipping.
[2026-01-20T21:00:10.228+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011003.1 already exists. Skipping.
[2026-01-20T21:00:10.232+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011101.1 already exists. Skipping.
[2026-01-20T21:00:10.235+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011102.1 already exists. Skipping.
[2026-01-20T21:00:10.239+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011103.1 already exists. Skipping.
[2026-01-20T21:00:10.244+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011201.1 already exists. Skipping.
[2026-01-20T21:00:10.248+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011202.1 already exists. Skipping.
[2026-01-20T21:00:10.251+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011203.1 already exists. Skipping.
[2026-01-20T21:00:10.256+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011301.1 already exists. Skipping.
[2026-01-20T21:00:10.259+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011302.1 already exists. Skipping.
[2026-01-20T21:00:10.262+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011303.1 already exists. Skipping.
[2026-01-20T21:00:10.267+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011401.1 already exists. Skipping.
[2026-01-20T21:00:10.273+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011402.1 already exists. Skipping.
[2026-01-20T21:00:10.276+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011403.1 already exists. Skipping.
[2026-01-20T21:00:10.282+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011501.1 already exists. Skipping.
[2026-01-20T21:00:10.285+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011502.1 already exists. Skipping.
[2026-01-20T21:00:10.289+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011503.1 already exists. Skipping.
[2026-01-20T21:00:10.295+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011601.1 already exists. Skipping.
[2026-01-20T21:00:10.299+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011602.1 already exists. Skipping.
[2026-01-20T21:00:10.303+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011603.1 already exists. Skipping.
[2026-01-20T21:00:10.308+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011701.1 already exists. Skipping.
[2026-01-20T21:00:10.311+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011702.1 already exists. Skipping.
[2026-01-20T21:00:10.314+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011703.1 already exists. Skipping.
[2026-01-20T21:00:10.320+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011801.1 already exists. Skipping.
[2026-01-20T21:00:10.324+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011802.1 already exists. Skipping.
[2026-01-20T21:00:10.328+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011803.1 already exists. Skipping.
[2026-01-20T21:00:10.333+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011901.1 already exists. Skipping.
[2026-01-20T21:00:10.336+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011902.1 already exists. Skipping.
[2026-01-20T21:00:10.339+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025011903.1 already exists. Skipping.
[2026-01-20T21:00:10.344+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012001.1 already exists. Skipping.
[2026-01-20T21:00:10.347+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012002.1 already exists. Skipping.
[2026-01-20T21:00:10.352+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012003.1 already exists. Skipping.
[2026-01-20T21:00:10.356+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012101.1 already exists. Skipping.
[2026-01-20T21:00:10.359+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012102.1 already exists. Skipping.
[2026-01-20T21:00:10.363+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012103.1 already exists. Skipping.
[2026-01-20T21:00:10.369+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012201.1 already exists. Skipping.
[2026-01-20T21:00:10.372+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012202.1 already exists. Skipping.
[2026-01-20T21:00:10.376+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012203.1 already exists. Skipping.
[2026-01-20T21:00:10.381+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012301.1 already exists. Skipping.
[2026-01-20T21:00:10.384+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012302.1 already exists. Skipping.
[2026-01-20T21:00:10.387+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012303.1 already exists. Skipping.
[2026-01-20T21:00:10.392+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012401.1 already exists. Skipping.
[2026-01-20T21:00:10.397+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012402.1 already exists. Skipping.
[2026-01-20T21:00:10.400+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012403.1 already exists. Skipping.
[2026-01-20T21:00:10.405+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012501.1 already exists. Skipping.
[2026-01-20T21:00:10.408+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012502.1 already exists. Skipping.
[2026-01-20T21:00:10.411+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012503.1 already exists. Skipping.
[2026-01-20T21:00:10.415+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012601.1 already exists. Skipping.
[2026-01-20T21:00:10.419+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012602.1 already exists. Skipping.
[2026-01-20T21:00:10.422+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012603.1 already exists. Skipping.
[2026-01-20T21:00:10.426+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012701.1 already exists. Skipping.
[2026-01-20T21:00:10.430+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012702.1 already exists. Skipping.
[2026-01-20T21:00:10.434+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012703.1 already exists. Skipping.
[2026-01-20T21:00:10.439+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012801.1 already exists. Skipping.
[2026-01-20T21:00:10.442+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012802.1 already exists. Skipping.
[2026-01-20T21:00:10.446+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012803.1 already exists. Skipping.
[2026-01-20T21:00:10.450+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012901.1 already exists. Skipping.
[2026-01-20T21:00:10.454+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012902.1 already exists. Skipping.
[2026-01-20T21:00:10.458+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025012903.1 already exists. Skipping.
[2026-01-20T21:00:10.463+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025013001.1 already exists. Skipping.
[2026-01-20T21:00:10.466+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025013002.1 already exists. Skipping.
[2026-01-20T21:00:10.469+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025013003.1 already exists. Skipping.
[2026-01-20T21:00:10.473+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025013101.1 already exists. Skipping.
[2026-01-20T21:00:10.476+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025013102.1 already exists. Skipping.
[2026-01-20T21:00:10.479+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/01/marginalpibc_2025013103.1 already exists. Skipping.
[2026-01-20T21:00:10.485+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020101.1 already exists. Skipping.
[2026-01-20T21:00:10.488+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020102.1 already exists. Skipping.
[2026-01-20T21:00:10.492+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020103.1 already exists. Skipping.
[2026-01-20T21:00:10.497+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020201.1 already exists. Skipping.
[2026-01-20T21:00:10.500+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020202.1 already exists. Skipping.
[2026-01-20T21:00:10.504+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020203.1 already exists. Skipping.
[2026-01-20T21:00:10.508+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020301.1 already exists. Skipping.
[2026-01-20T21:00:10.511+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020302.1 already exists. Skipping.
[2026-01-20T21:00:10.514+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020303.1 already exists. Skipping.
[2026-01-20T21:00:10.518+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020401.1 already exists. Skipping.
[2026-01-20T21:00:10.522+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020402.1 already exists. Skipping.
[2026-01-20T21:00:10.525+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020403.1 already exists. Skipping.
[2026-01-20T21:00:10.529+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020501.1 already exists. Skipping.
[2026-01-20T21:00:10.532+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020502.1 already exists. Skipping.
[2026-01-20T21:00:10.536+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020503.1 already exists. Skipping.
[2026-01-20T21:00:10.540+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020601.1 already exists. Skipping.
[2026-01-20T21:00:10.543+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020602.1 already exists. Skipping.
[2026-01-20T21:00:10.546+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020603.1 already exists. Skipping.
[2026-01-20T21:00:10.550+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020701.1 already exists. Skipping.
[2026-01-20T21:00:10.554+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020702.1 already exists. Skipping.
[2026-01-20T21:00:10.557+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020703.1 already exists. Skipping.
[2026-01-20T21:00:10.562+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020801.1 already exists. Skipping.
[2026-01-20T21:00:10.565+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020802.1 already exists. Skipping.
[2026-01-20T21:00:10.568+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020803.1 already exists. Skipping.
[2026-01-20T21:00:10.574+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020901.1 already exists. Skipping.
[2026-01-20T21:00:10.576+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020902.1 already exists. Skipping.
[2026-01-20T21:00:10.579+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025020903.1 already exists. Skipping.
[2026-01-20T21:00:10.584+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021001.1 already exists. Skipping.
[2026-01-20T21:00:10.587+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021002.1 already exists. Skipping.
[2026-01-20T21:00:10.590+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021003.1 already exists. Skipping.
[2026-01-20T21:00:10.594+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021101.1 already exists. Skipping.
[2026-01-20T21:00:10.597+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021102.1 already exists. Skipping.
[2026-01-20T21:00:10.600+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021103.1 already exists. Skipping.
[2026-01-20T21:00:10.604+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021201.1 already exists. Skipping.
[2026-01-20T21:00:10.607+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021202.1 already exists. Skipping.
[2026-01-20T21:00:10.610+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021203.1 already exists. Skipping.
[2026-01-20T21:00:10.615+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021301.1 already exists. Skipping.
[2026-01-20T21:00:10.618+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021302.1 already exists. Skipping.
[2026-01-20T21:00:10.622+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021303.1 already exists. Skipping.
[2026-01-20T21:00:10.627+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021401.1 already exists. Skipping.
[2026-01-20T21:00:10.631+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021402.1 already exists. Skipping.
[2026-01-20T21:00:10.634+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021403.1 already exists. Skipping.
[2026-01-20T21:00:10.642+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021501.1 already exists. Skipping.
[2026-01-20T21:00:10.648+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021502.1 already exists. Skipping.
[2026-01-20T21:00:10.651+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021503.1 already exists. Skipping.
[2026-01-20T21:00:10.657+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021601.1 already exists. Skipping.
[2026-01-20T21:00:10.661+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021602.1 already exists. Skipping.
[2026-01-20T21:00:10.665+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021603.1 already exists. Skipping.
[2026-01-20T21:00:10.670+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021701.1 already exists. Skipping.
[2026-01-20T21:00:10.678+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021702.1 already exists. Skipping.
[2026-01-20T21:00:10.684+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021703.1 already exists. Skipping.
[2026-01-20T21:00:10.688+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021801.1 already exists. Skipping.
[2026-01-20T21:00:10.692+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021802.1 already exists. Skipping.
[2026-01-20T21:00:10.696+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021803.1 already exists. Skipping.
[2026-01-20T21:00:10.701+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021901.1 already exists. Skipping.
[2026-01-20T21:00:10.704+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021902.1 already exists. Skipping.
[2026-01-20T21:00:10.707+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025021903.1 already exists. Skipping.
[2026-01-20T21:00:10.711+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022001.1 already exists. Skipping.
[2026-01-20T21:00:10.715+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022002.1 already exists. Skipping.
[2026-01-20T21:00:10.718+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022003.1 already exists. Skipping.
[2026-01-20T21:00:10.722+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022101.1 already exists. Skipping.
[2026-01-20T21:00:10.726+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022102.1 already exists. Skipping.
[2026-01-20T21:00:10.729+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022103.1 already exists. Skipping.
[2026-01-20T21:00:10.733+0000] {marginalpibc.py:63} INFO - File bronze/omie/marginalpibc/2025/02/marginalpibc_2025022201.1 already exists. Skipping.
